"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77"
"19",0.607284352602802,0.767208605533828,0.194704046547053,0.259154093525944,0.556880976147589,0.338023712699873,0.815938536151883,0.960080313803268,0.0800474268194412,0.7218605737012,0.284291022764159,0.396699867751089,0.524839705861745,0.731186094069493,0.799696289542702,0.248927829861281,0.437946337815014,0.0877285297770177,0.645821052444738,0.156913635162276,0.890996718620521,0.40705019056761,0.704935187082377,0.378787116920215,0.0981846457157408,0.982549391993892,0.76590948629157,0.157084314226744,0.0132401514142876,0.827539590494347,0.365245967013401,0.650480418074516,0.932249237391737,0.18002873852813,0.48380974734166,0.255106776561228,0.214579962733773,0.554628230705497,0.255365417180223,0.775049091158074,0.762012749053178,0.354078037272779,0.706172054940474,0.950241073807341,0.436901951515687,0.0628420851003503,0.434464202802268,0.59346799862535,0.138858995707345,0.457485217442376,0.510161531770454,0.353837948366639,0.877827020901826,0.698905506711093,0.129919819840801,0.298659948706267,0.419211687128631,0.607293542082992,0.643326066508529,0.14483649966271,0.172332711824787,0.19212670494429,0.715638567767677,0.638082529259485,0.588928893981141,0.161009079618019,0.530160062089202,0.445883435969812,0.529807069180173,0.211372703387973,0.779255415154261,0.671245356863004,0.416503465808568,0.516210861345393,0.0845484673787032,0.963922288808612,0.49420011376926
"20",0.690340611662685,0.275740566021116,0.488943655798496,0.629550493844138,0.529552382473187,0.910263508847268,0.019481239896552,0.469038037173734,0.906057325946451,0.31206679838738,0.588795054760115,0.795238631600798,0.705859312378154,0.851543893162445,0.626825101729767,0.209774922170029,0.285068156021,0.296937301811115,0.762988192551122,0.496622615084336,0.783141746940376,0.0579501251320404,0.752688374892161,0.48713031300372,0.766118118595616,0.0580196723437917,0.316949696103395,0.631523215500922,0.943390494501502,0.615419030012847,0.794661011370183,0.625877467040257,0.954755306532891,0.474433518536673,0.636940052090497,0.762640409460576,0.729629739942313,0.188709677486033,0.737545977402763,0.00947040068945408,0.811147345751808,0.423747125836373,0.141888903975771,0.631349093802558,0.821073330296488,0.211624003304453,0.876575468397052,0.990063409842835,0.030468033217178,0.631839113831804,0.268028585529239,0.310971390512125,0.235876755146594,0.161838337369547,0.322379443384991,0.620085600354062,0.0221556195153904,0.329734002063335,0.117723716013418,0.131706159618036,0.393525376972095,0.170655177411466,0.307562630446912,0.362216371633397,0.706384081915305,0.10729906550637,0.572926781894923,0.456758772079186,0.619424338508682,0.82179341424285,0.270503431847603,0.584895723322691,0.912166882828162,0.631305744229169,0.330276203165115,0.848496478572772,0.685600367663712
"21",-0.157421369962734,0.864571578967704,0.651249841824197,0.254693297706567,0.325851147798844,0.456673049870902,0.131531185973459,0.885321740331151,0.664507963033416,0.67150431595745,0.220484762256988,0.0679326511826596,0.22900481944906,0.0699401458632431,0.516957904016622,0.981756458794721,0.156412722347327,0.397956223031529,0.12861718357543,0.334198100995295,0.538982651699357,0.0762032596767178,0.0610436289943984,0.144862226480641,0.0493013579771152,0.932629978554346,0.205611312100687,0.975066331485309,0.946599406925984,0.704361526099988,0.346684473836818,0.357681353613757,0.759428255297267,0.758835580237233,0.235278742657997,0.77754157226535,0.501898373048776,0.300037486283131,0.204834653800376,0.492390173291811,0.499469338487857,0.771444939114176,0.544396931808465,0.909495656648674,0.0943269371427825,0.101185505548515,0.424478595182323,0.731677074255444,0.352666069325083,0.691996884848152,0.293128778031119,0.680903069945075,0.226130830161296,0.506123066451424,0.79905350044372,0.783928215308138,0.848598971534543,0.508512174282246,0.0435008057765892,0.458000491177686,0.325845035761618,0.0750706468615911,0.802456108424835,0.1321797406208,0.661013692421861,1.0002658088133,0.785042781420075,0.149958132337802,0.748722242694371,0.31837888484823,0.53806118577721,0.313233851492428,0.108000169079774,0.438810053318762,0.258308081924938,0.985206727674254,0.283097097454615
"22",0.603187713162643,0.135950178751149,0.957809790880778,0.231080978555032,0.131488779704445,0.743550420650639,0.724715555697107,0.101240700022676,0.964254521676698,0.436303602909096,0.783614850514927,0.559926832937994,0.829837735887044,0.861012716689505,0.981024040752449,0.642828488634326,0.556981265223943,0.887996434844457,0.521356199547075,0.341762806666442,0.675250229803272,0.633634659373559,0.232364078429886,0.408486786443167,0.909879992627897,0.655619999305703,0.639557534042173,0.701660099816867,0.350918782088332,0.836243996774205,0.143421401181616,0.658777829870009,0.153687257697233,0.836080284933918,0.712860239814394,0.580883928952165,0.902818597066575,0.149962890572273,0.274199468926885,0.30441955281923,0.477030059234597,0.630000342992492,0.732466870597922,0.963897464941614,0.875011818628185,0.0714311531329384,0.0546098036276033,0.357437698315256,0.593289060430028,0.701101943752849,0.17639241801145,0.358482267619469,0.462492414894872,0.239370441208952,0.361865600250088,0.321028245990523,0.54654588751065,0.423493815497853,0.317009853809499,0.734195414842465,0.281407096800752,0.0401529927322497,0.400455200258069,0.596823685248741,0.114372243783795,0.869303432205119,0.0131425519058337,0.426119568902426,0.976602644571462,0.830391909606182,0.433070918457009,0.88854688094499,0.266793540125139,0.238083010451295,0.135578484651991,0.805113841691413,0.983357914635339
"23",0.074155567036959,0.389223156426385,0.514692801446006,0.0339286647963377,0.802082826778576,0.45544491724512,0.010863298479751,0.900285532860369,0.752998717990056,0.502194601273448,0.541347758075506,0.146358828455493,0.387905856756777,0.817418852983326,0.325364611273915,0.345185436703548,0.138164823804334,0.0649113607819232,0.772825807262496,0.690238488069088,0.0438693027704063,0.888258748151646,0.97158564294158,0.8320902149885,0.0616978145430835,0.0150437985307577,0.236647740867272,0.571630933484346,0.124828230984792,0.453899265662119,0.279750323551059,0.421612380467639,0.448996385488943,0.848082195664108,0.673491859738067,0.148567766346321,0.340686965663269,0.582537823984683,0.730026799882114,0.681771867139549,0.799574129911423,0.300945280747772,0.207501741987005,0.146178467128709,0.731495965667353,0.348856524260998,0.484644736558482,0.174754896130696,0.333737679221019,0.191218870388627,0.0221808603259775,0.526859784428314,0.806260538216964,0.932104030553535,0.785544543223739,0.740402837911904,0.418395464470893,0.599937719688103,0.352520821778387,0.941040601045177,0.299065178888202,0.112461211246305,0.25401408870174,0.089408654649094,0.967223240224928,0.252781388977826,0.47806782035558,0.536320238070846,0.351946163619221,0.68156973498343,0.843480858648479,0.470917858578548,0.316285984752983,0.502897200336963,0.703729318384365,0.284375439560324,0.0644220872077199
"24",0.595879894500859,0.10075575560765,0.621818235427753,0.697604145439953,0.789379276386142,0.0638776966879669,0.106647355765716,0.378345964760199,0.623823011577741,0.892980440104991,0.231823088186473,0.101251139356435,0.797467862073943,0.436304159047693,0.328505606208608,0.762340652807296,0.181853048321471,0.300989127303154,0.908474306161195,0.790230060745642,0.0670874945862744,0.40661840937534,0.713210864276305,0.74998126114221,0.747949306205526,0.879735407703236,0.880627668746427,0.894313793913141,0.878365478063613,0.00715444637896155,0.304018808346853,0.630733497724548,0.429202093328029,0.45205377839008,0.646910134986654,0.983881398387864,0.511943155484885,0.680416100709379,0.530110135259718,0.248437344147504,0.841323133608937,0.726897374312073,0.0740562824575755,0.779143689251185,0.442222268371523,0.149835218027845,0.187795334779337,0.258450272776798,0.656222784244135,0.207318289256335,0.434971920498327,0.672886326494307,0.0531646428207461,0.344779087747127,0.689821270578221,0.122156016346678,0.521802050345257,0.404181880927325,0.0756851842670295,0.434271550555393,0.740774576603115,0.139006184697528,0.76543728150861,0.754261994189665,0.828795582339779,0.379242988819868,0.371265258458123,0.271593539095164,0.486782576939702,0.380585167607904,0.205063317021966,0.30265507153669,0.630875847818941,0.247198859047756,0.818542847227917,0.165492515596241,0.586626619849965
"25",0.595010605752634,0.0142741510545222,0.867881511793783,0.109165785125768,0.82295239389812,0.59291746978586,0.607956399199864,0.433330777091285,0.389618487785882,0.985683208787194,0.187772116381055,0.0442285665677248,0.172529644555723,0.509540590913346,0.0765412815281509,0.522669194256267,0.235708073237291,0.73049056366024,0.903630442441752,0.932855411655581,0.228064821557453,0.758847677371776,0.42427623713327,0.894058183524137,0.316216372409215,0.947855178955322,0.181313408295935,0.552189850471294,0.287824567397436,0.292538691534972,0.0605205260117857,0.605979725941396,0.0904202714928744,0.130681375031671,0.862186728966733,0.696704004415622,0.103532751313722,0.174129848591363,0.7274519295798,0.261046030315882,0.0330213662137596,0.409382659233486,0.262110539702078,0.662344116940474,0.13906762259019,0.300238637942201,0.607481115487716,0.930810136477774,0.75492639885222,0.729717394304855,0.0671870584966002,0.870894900746023,0.638941424656039,0.416791797838485,0.882482073725512,0.307734466613582,0.249500615977993,0.743217452884963,0.568406646129987,0.603323132488257,0.447986738746366,0.0210292863094566,0.195084400232261,0.037577445608875,0.562451534661776,0.373234659190601,0.75181607295697,0.630556302600852,0.9892678481893,0.0923094362852482,0.909911377811184,0.587601213007545,0.633722454998022,0.672916869855797,0.144424227754897,0.365108493007099,0.714774087992808
"26",0.232864771049876,0.567564705379154,0.689323469853562,0.147915314610305,0.323524152400026,0.240747720831508,0.766892121426926,0.867014594429693,0.457641932517396,0.0661758234167627,0.417366746292834,0.916197823123202,0.788698036389948,0.0837536306535681,0.155883345583539,0.839656418355771,0.548439908381362,0.594273066445505,0.249673127492837,0.670459132163381,0.542230182685685,0.166367385114671,0.48777034301918,0.837629737180506,0.115332305948684,0.579129235708016,0.621227333119003,0.557751149100642,0.83876816636892,0.312079096996017,0.845464214290752,0.543622824225327,0.861905756292814,0.223242368001835,0.280909587981953,0.270637040059553,0.217311084564452,0.53349458752529,0.497204249693729,0.236127004567349,0.626246617365842,0.984137452849973,0.742210516239253,0.0642265936227151,0.918947697152912,0.290533354482581,0.771853120406404,0.0462667862479384,0.613227490969708,0.351240904760888,0.0314500510224072,0.289834187902537,0.278682216486155,0.146047947109865,0.767075473190622,0.775340143062555,0.555696330997192,0.529787610909487,0.516214136396341,0.744411285726082,0.292172178596783,0.0512148149486844,0.293692313936864,0.234028380871306,0.79138066415176,0.410892162731395,0.166029984778563,0.0858181800932191,0.141121967292614,0.40213083219524,0.400917229691239,0.489985621962392,0.932509549333642,0.777763035464265,0.771517539716107,0.193090806610781,0.384595939825436
"27",0.0283012660756581,0.0138500286197769,0.869257596780222,0.628650754916157,0.543852541356023,0.110329950687151,0.348746212192486,0.927698599400606,0.45925497798496,0.877380900078129,0.973867569810386,0.029073297039281,0.318870123701777,0.913983320344846,0.789929225102673,0.999515268246319,0.0159006554099279,0.220989395624633,0.666781140717353,0.740678039838235,0.966595008263971,0.28132585668252,0.175141098902236,0.872928387944262,0.209525948616351,0.404182231046866,0.212434740730237,0.804453281213205,0.150022978887569,0.848153739462282,0.811248246573518,0.159379323239114,0.835263384732093,0.0336375827832626,0.155049697954814,0.457635530962284,0.982639745336633,0.906894246509038,0.740865512045707,0.640838721527393,0.815712168573077,0.556545513442393,0.207817905342813,0.501817340490083,0.835880822495233,0.160512719063695,0.769436525639753,0.00735759548158516,0.966096393757175,0.737460687823443,0.433808354654025,0.562840925522755,0.0276516971575575,0.434046496630321,0.0237510353258358,0.185072813874717,0.509444994146611,0.612934427561845,0.238116517190497,0.0317688153522568,0.329939400537546,0.0198641968822585,0.29271032613949,0.163899730185654,0.534269730320807,0.715016752707447,0.120758032419394,0.463901557719941,0.212936254211377,0.571368954137574,0.479037941659476,0.477268980809163,0.0618501929497825,0.437408783000569,0.200752655270185,0.673822037868808,0.652909628807242
"28",0.17929186313296,0.639162879926191,0.849337797635273,0.955083603528367,0.884473857493178,0.542959111533166,0.00763915295250821,0.283566943858788,0.927381391194687,0.213707688986362,0.493945443560408,0.990862171421797,0.444626800739245,0.0317314279033254,0.444745017471761,0.542209748202042,0.664330226676609,0.380238807085008,0.384331651753784,0.239537760871501,0.390342769003511,0.125665769469963,0.591086113848762,0.676166571467222,0.710301479813681,0.0826272415230434,0.951952640223355,0.458757406123952,0.311904805270062,0.666270519164429,0.558225109498055,0.848538741958366,0.322569976816923,0.622492742282377,0.470438048965336,0.332392704929263,0.644544645701573,0.0748487219913315,0.556033516326026,0.204520229972006,0.943997962656469,0.930342811881603,0.800131704681591,0.0512323770905297,0.170481248782055,0.0472246513469528,0.0542213516543071,0.543434978718908,0.520642415643708,0.516354012792037,0.0313465977320831,0.270025194645898,0.647515387297646,0.953242588811592,0.135151174874083,0.508435778575988,0.0710585508728783,0.437373965769113,0.127665078290776,0.504854367370756,0.646963857137636,0.170517451118919,0.311240020231382,0.72149027893774,0.832363794813902,0.197019729088099,0.0574629153358202,0.0267079463461797,0.731959764403329,0.383986186259464,0.439650609879793,0.970598274166734,0.355845137988255,0.74904224348724,0.394918004074172,0.574984985892699,0.125592767051459
"29",0.314332023396789,0.0788391619780429,0.421324091872987,0.882026044911791,0.0551570421912469,0.651616345569726,0.662263673655888,0.0668289987597743,0.632347091117961,0.240356526953865,0.570447495717201,0.281576754427093,0.243550455691612,0.579272687441612,0.577950146310911,0.793229839598655,0.277001184307506,0.820756469767314,0.984023687227674,0.811809824414928,0.988028902580343,0.140842195008548,0.62997954781511,0.54724949163188,0.248341916532809,0.105050287108306,0.961676871950187,0.443338201357842,0.613938499823016,0.375224811991155,0.152458041845779,0.250696941148612,0.0884942500913519,0.883849146509372,0.64832312578456,0.834219074429233,0.458863395747268,0.568464611277153,0.836288543290343,0.306300082034591,0.539636842781695,0.301260276167304,0.658377919571879,0.736795341098439,0.177081536510655,0.605246749712632,0.249301539865187,0.517746060911973,0.457038586356884,0.704385792730568,0.148839437909719,0.484517275968324,0.954829037893037,0.113784973887908,0.365643141522106,0.893519660933179,0.0990940183038148,0.476537972750008,0.98548985739964,0.8753522677564,0.669452740417924,0.175359120381088,0.769458501874501,0.392417358192488,0.856675816093098,0.699845585514249,0.65606064491033,0.198059545729435,0.896445310171504,0.677897800501646,0.51437831668321,0.654343018610187,0.274801876645021,0.252671134355675,0.987981075516253,0.322685462588057,0.814308453597683
"30",0.212616508922094,0.431454557185153,0.67635401588419,-0.0288399969758734,0.715362547466564,0.573004408876037,0.284860155295428,0.918913773474368,0.808453056998824,0.796569903893362,0.146374058620786,0.916826587818041,0.421135312256034,0.656077098800368,0.337379314079833,0.327442430708221,0.445279727558426,0.230809132210618,0.599505472869315,0.295576179408923,0.781275563748023,0.213182596787825,0.421002995579994,0.342913574551808,0.202731360098192,0.353057809267572,0.19314059116292,0.738969172677489,0.420374361278877,0.895083798582663,0.268817232623507,0.202880149506195,0.0610689234823049,0.526597399598625,0.751077214370879,0.898429760482808,0.467681335868494,0.848996458097841,0.426133718983671,0.257749649397173,0.668061711219245,0.296811570178218,0.971567179048605,0.940758036423984,0.334714224720091,0.275988139446766,0.125656134973235,0.843035937477705,0.592372912916513,0.714041915355609,0.50648790872654,0.226260687731947,0.90689062360183,0.388184175705399,0.843469704958953,0.525606449182257,0.669931215810516,0.120942670707938,0.464843699388417,0.660862292880426,0.446715345197171,0.150427415096668,0.561015970831679,0.0567255845971302,0.896873475247498,0.753080220682513,0.605782750193125,0.959076168515249,0.105276908609092,0.579299072581328,0.217828489125691,0.641000903336321,0.934532882871465,0.384278072857463,0.700448125623455,0.222041775483354,0.962514970165628
"31",0.397631895015082,0.0424337211209911,0.263870315269314,0.352276372903098,0.762719053049174,0.572125499100751,0.61992443300696,0.597466149233624,0.302095993168222,0.478516198648268,0.0769476202936626,0.437801806635013,0.910009100219757,0.958601181345187,0.351563876546966,0.0456521130254127,0.471645134049126,0.97187922626472,0.861946290862353,0.242650695781312,0.911711216974186,0.108821101039699,0.539001535152789,0.776111724999471,0.859741138251506,0.532493074841597,0.807986676260508,0.387004479781565,0.878673062685296,0.755767809953473,0.698339861994705,0.182599129970681,0.23235781404645,0.26408189215549,0.392267326221365,0.887608897358591,0.757682722688139,0.620470472261818,0.963036017699416,0.667658145352225,0.901563968488362,0.283252645149874,0.748686632369663,0.440106179580949,0.169460629833574,0.742753093466142,0.325839891724261,0.109513546367021,0.674072692950524,0.263669227123775,0.432142641059635,0.833642788762184,0.98185937294512,0.922494605917549,0.357913235070673,0.605627384219981,0.892240818532505,0.958138943301056,0.692970384937999,0.715397105440576,0.480801766246922,0.131570426188565,0.678972051173366,0.129775836898838,0.160808985704669,0.122613175244128,0.807998666193192,0.781432330371451,0.279002333527471,0.914097500629537,0.0852516086442974,0.807630750324981,0.112970261390726,0.726157196134138,0.734371093109792,0.773597841211773,0.589518847915074
"32",-0.0969062653244083,0.149164698580526,0.338373073012597,0.711544912483519,0.708477486855618,0.883104966236973,0.257100921463219,0.861337349801355,0.60831428942228,0.432347613641119,0.52345882755107,0.0862104057518262,0.826424193518286,0.0717266442512101,0.498125737777243,0.257497761986532,0.301378896188107,0.932134663449839,0.199558630412993,0.99603708784788,0.0143244417720788,0.146996396168609,0.820265599875931,0.195075303757832,0.934193326452378,0.639986995918402,0.753655722807995,0.467058768970005,0.775256131308535,0.371231780633551,0.261533468153446,0.455370881120068,0.591324539334814,0.881547330461928,0.324413985576198,0.851431817756947,0.33660933221539,0.782788367065227,0.122551555565447,0.391932496531785,0.4516569722798,0.150121732002413,0.425630759057952,0.599865883142693,0.300848325897597,0.356176956063377,0.858274520457668,0.915350514535075,0.552060599272481,0.677412913164413,0.423126702261126,0.404911056988777,0.380984920599368,0.461500851131441,0.278783413010406,0.857700968445342,0.655902043683073,0.0472020845901292,0.540432683355105,0.217438386623184,0.17036009509094,0.138849736715305,0.814799190806157,0.108693040768989,0.905752276215453,0.314060416534777,0.624634580105592,0.052324563132815,0.70808106604079,0.662818420776182,0.59091178642132,0.377796995416682,0.772106904770877,0.376718537473538,0.159331182886958,0.49524990095913,0.155709440495772
"33",0.113112288168865,0.488435089352635,0.840985168626239,0.723436696055417,0.834621187450086,0.236824693079839,0.990329521592827,0.77602451677134,0.727375306392741,0.467629565781196,0.71058228531699,0.707781143463323,0.0657015346294214,0.669280832093539,0.666340577127265,0.855646997535875,0.116345525247239,0.618446241390425,0.662257989240602,0.60458228824312,0.690862892128282,0.62519104535562,0.567069407880218,0.59738795686515,0.756098607827951,0.873717564031583,0.28830706157615,0.213186869256972,0.494672682436591,0.355141597782916,0.639639483280164,0.651939800741115,0.243347333174441,0.624629199811052,0.468708803003179,0.566130876580237,0.215914383943316,0.614825545137547,0.640572491702368,0.517496111833879,0.956572895915112,0.123652416071233,0.924334593627895,0.954900087011972,0.932967346578198,0.857114607326669,0.227802857024912,0.538596509369815,0.479083163527373,0.253128098818588,0.0655769862727504,0.850140709362611,0.688760037842116,0.327114516323115,0.739320534081825,0.634138052909077,0.180830088866308,0.0830133504894705,0.179050622615044,0.874841059021552,0.28547439345591,0.149111334621167,0.683858589516488,0.124898743770089,0.229538407701924,0.0450864972585224,0.947209638582562,0.354108420580294,0.552109766945289,0.404841302762533,0.968260310203416,0.658508775048323,0.786514473489768,0.56643509848559,0.550216484923778,0.238233641069836,0.103400118864315
"34",0.392852418294927,0.359690050461694,0.0372038718358824,0.223403528775534,0.708129990956746,0.0709590422329923,0.0377342461325052,0.447356136359841,0.748696764817841,0.317497877112476,0.847247609837703,0.940394530697349,0.4358782487806,0.0629757681589516,0.819504807984007,0.323171616690264,0.185308994858038,0.829540654134733,0.826209147573233,0.552918481601227,0.857572677604533,0.868890707859748,0.395724297993606,0.7607088940267,0.214583686447979,0.507316524459664,0.813158411969778,0.934198587866093,0.544445487685635,0.126305519860236,0.227663792307165,0.254780866827613,0.324796232071294,0.0286459319525228,0.80335955579457,0.670082041340781,0.77686920147215,0.62639836448181,0.231885086466983,0.988196629525803,0.147342741431112,0.42666220262365,0.520062550505725,0.697787593140873,0.508865977876496,0.345117773930141,0.63628293407227,0.854104910482549,0.911453032191735,0.666538937413676,0.297143876725888,0.711966351457814,0.67390911289028,0.902306449247287,0.786982396268117,0.971552255103279,0.752490348945119,0.434624600782847,0.924267881629427,0.310038270430629,0.0977395127019966,0.0503918579950422,0.242481055294233,0.608290073762611,0.445971240742995,0.60502623840742,0.0929451046491718,0.0706676837882566,0.813413568317956,0.981861335064748,0.611862938766876,0.861307788571169,0.474839378448225,0.0939399886106928,0.907595992643504,0.511064171842904,0.73668205189058
"35",0.547409735566348,0.588498501360336,0.397102507084528,0.998444122282708,0.540456265697175,0.210704156916508,0.113909622674728,0.0889439759980083,0.00425958705312914,0.518834391396412,0.765665879493499,0.572676869828174,0.0863819902501196,0.915569928495133,0.394735434345821,0.143178610850045,0.475207227768296,0.678573359522888,0.538780483903283,0.558516468640337,0.336858795743355,0.965451964663261,0.606465257491836,0.240022383185023,0.439335059162149,0.728356653146365,0.173895453356126,0.0523803248274267,0.5090209117829,0.683488163651818,0.928562784355053,0.191405961310411,0.537323602495635,0.877362214049244,0.675840923117393,0.617479399099866,0.366327092537576,0.558355482548395,0.526283755453223,0.0529932361300231,0.37143784879885,0.492098861161539,0.0645202149375469,0.44771229291513,0.326673811554828,0.767909393148481,0.641718386692846,0.745896471684718,0.518894124796534,0.695572568637434,0.30996971649296,0.213981024475688,0.425218574490318,0.264805011937314,0.667545250870207,0.857389040311718,0.157980239504868,0.6812957241404,0.426531477851713,0.359086225062528,0.437415829181591,0.013156411491254,0.233239826301032,0.325706115944231,0.101564072325745,0.805713892934763,0.493914469631308,0.960537881610834,0.0214163549448491,0.522788186345169,0.201641956131825,0.490432871991688,0.683947897303769,0.163648393491203,0.249796995913529,0.0864508773869962,0.594401960048744
"36",0.395910049686816,0.671695871670588,0.963458874654814,0.717716114056155,0.669380737162053,0.594954229584753,0.27016455230382,0.620337482235252,0.791942305789187,0.0333134717502143,0.29651804074724,0.910035060412108,0.661604283769473,0.899367475342795,0.316748830881759,0.0407914700180735,0.385778016802713,0.345255299164771,0.0300578113373812,0.640433523497402,0.424246224966689,0.77257755158548,0.497887703749209,0.187328646584272,0.164312921856388,0.703829165008708,0.230913740043387,0.710906693172499,0.885371325696677,0.441888840795352,0.622894217884957,0.976407972556397,0.354486891460463,0.72376308559519,0.636001831312522,0.906263760450154,0.778875567876592,0.129133037450581,0.908543102369502,0.379703821307837,0.395813366324499,0.133432319314077,0.00472975282077449,0.841563516688391,0.854960599374815,0.164424418630868,0.731886127191454,0.661197494176074,0.224311134471416,0.478536574561938,0.544477127177111,0.484034087900861,0.214678423405483,0.597037586076974,0.315302806832686,0.788632621914938,0.800195220784142,0.195523642395481,0.571321680835306,0.930049128291055,0.683008823047045,0.0655560231961753,0.575694504120245,0.70074223639776,0.284877067823752,0.238996671439007,0.9295950649966,0.301372939879864,0.101577597596541,0.44068762675938,0.83615921174255,0.307180885151818,0.542556778919741,0.40219160394822,0.86296582866539,0.678502264126062,0.991591370125159
"37",0.277356856875122,0.338843610017052,0.955253613759256,0.751432187268934,0.657403357439167,0.563335297508589,0.265736866854554,0.821642618971369,0.213145932993344,0.116067784484899,0.761698581157676,0.770262499684891,0.547491006199694,0.942549717957577,0.45301150588361,0.917173082353971,0.474046099810353,0.671598894168115,0.878226115247658,0.311332652224651,0.256843845472163,0.292853254471397,0.44350774248173,0.352343392204917,0.107231389843351,0.640440686019561,0.387597935852087,0.736941584265283,0.844630971197462,0.125299740927717,0.215038699442944,0.24286350176712,0.452696732357568,0.517751888717017,0.645222801827318,0.603591927672228,0.90627183334013,0.220888871113262,0.240367731890133,0.577662214516154,0.262349295542067,0.655695477147079,0.28181697905106,0.425407296857289,0.573950404646299,0.357881156607023,0.97531022422058,0.780785930920816,0.0642111034788699,0.506190154813653,0.29433538263706,0.963711777581325,0.59534265042325,0.851898022108203,0.874140543742529,0.0263607214395465,0.657010562364435,0.172393737007356,0.955164704351178,0.317709293328649,0.331993100811219,0.0394693206720562,0.829494014028883,0.143542134315199,0.399280317007056,0.807371788770384,0.624044557679868,0.553433136661029,0.143326295884749,0.908551362920976,0.373439335143617,0.648156009260988,0.699151500706053,0.914925970482132,0.524361710641957,0.408511747718281,0.449453102769754
"38",0.309291335315961,0.236030121578459,0.723583860505116,0.238894019116155,0.886426794546165,0.859838476197614,0.0780603124891835,0.0318940420803304,0.19073476911165,0.4288632154036,0.1123550038086,0.117557035100385,0.868941947295413,0.66246487927191,0.71415262323272,0.27773943184485,0.0768074167921512,0.124757876372857,0.0995752299845672,0.181435934228927,0.888706842924103,0.667950837210845,0.0363477924067033,0.723647231892033,0.915007812125496,0.551914350159061,0.234627473116903,0.415375825851593,0.920352264831263,0.893006325448735,0.894916310715037,0.786143330591018,0.04629369850965,0.432212498239499,0.962977727194516,0.183594178798205,0.915490411466064,0.121732238195,0.162438568386038,0.737395194162827,0.976849552450992,0.330084446774391,0.228360690785494,0.141375040182633,0.125803104279131,0.239324101158154,0.157411433596848,0.0501978665067895,0.665684088245722,0.0633039734185139,0.28821741662523,0.558974398138089,0.176732252078668,0.620578904768068,0.279832238695529,0.610378583808289,0.0698880687815496,0.852018071429871,0.0966854336948826,0.785641896775585,0.166576662216858,0.09025075437392,0.820745621935451,0.505870745717349,0.21347666780114,0.682998606034797,0.689448697559349,0.348039033077446,0.956418691305132,0.614003818088501,0.299082387838172,0.772903861514886,0.525647473021133,0.837029197266784,0.75543910028512,0.579492018260056,0.207431522700703
